rank,date,ticker,company_name,theme,alpha_score,confidence_score,decision_zone,suggested_action,residual_alpha_score,revenue_confirmation_score,sector_relative_score,institutional_flow_score,narrative_score,capex_context_score,risk_penalty,risk_severity,main_positive_drivers,main_negative_drivers,risk_flags,data_quality,notes,rebalance_date,fwd_return_1m
51,2023-12-29,6213.TW,聯茂 ITEQ,pcb_substrate,-2.338,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-1.7,0.0,-0.0,-0.0,0.0,0.0,0.638,2,,valuation penalty -0.05,valuation_extreme(medium),2.5,,2023-12-29,-0.02240572183268985
52,2023-12-29,2368.TW,金像電 Gold Circuit Electronics,pcb_substrate,-2.499,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-2.171,0.0,-0.0,-0.0,0.0,0.0,0.329,0,,valuation penalty -0.09,,2.5,,2023-12-29,0.05045879446893742
53,2023-12-29,3081.TWO,聯亞 LandMark Optoelectronics,optical_communication,-2.742,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-1.508,-0.0,0.0,0.0,0.0,0.0,1.234,3,,,revenue_not_confirmed(high),2.5,,2023-12-29,0.014150956701153516
54,2023-12-29,3583.TW,辛耘 Sun Tech,semi_equipment,-3.015,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-2.186,-0.0,-0.0,0.0,0.0,0.0,0.829,3,CAPEX context +0.50,valuation penalty -0.04,high_beta_ai(high),2.5,,2023-12-29,0.007009366786640214
55,2023-12-29,2421.TW,建準 Sunon,thermal,-3.053,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-1.612,-0.0,0.0,-0.0,0.0,0.0,1.441,6,,,excessive_drawdown(high); revenue_not_confirmed(high),2.5,,2023-12-29,0.08372100159498008
56,2023-12-29,6274.TWO,台燿 Taiwan Union Tech,pcb_substrate,-3.496,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-2.698,0.0,0.0,0.0,0.0,0.0,0.798,2,,valuation penalty -0.09,valuation_extreme(medium),2.5,,2023-12-29,0.07539690347345296
57,2023-12-29,3363.TWO,上詮 LuxNet,optical_communication,-4.264,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-2.35,-0.0,-0.0,-0.0,0.0,0.0,1.915,6,,valuation penalty -0.15,revenue_not_confirmed(high); valuation_extreme(high),2.5,,2023-12-29,0.05194797298783671
58,2023-12-29,8996.TW,高力 KAORI,thermal,-4.67,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-3.211,-0.0,-0.0,-0.0,0.0,0.0,1.459,5,,valuation penalty -0.09,excessive_drawdown(high); valuation_extreme(medium),2.5,,2023-12-29,0.01793730848480779
59,2023-12-29,4979.TWO,華星光通 PCL Tech,optical_communication,-5.205,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-3.004,0.0,-0.0,0.0,0.0,0.0,2.2,7,,valuation penalty -0.17,excessive_drawdown(high); valuation_extreme(medium); valuation_extreme(medium),2.5,,2023-12-29,0.0
1,2024-01-31,1514.TW,亞力 Allis Electric,power_grid_energy,2.792,2.5,Watchlist,Track — needs further confirmation.,3.802,0.0,0.0,-0.0,0.0,0.0,1.01,3,residual alpha +3.80,valuation penalty -0.09,overbought(high),2.5,,2024-01-31,0.19047633412244247
2,2024-01-31,1519.TW,華城 Hua Eng Wire,power_grid_energy,1.925,2.5,Avoid Chasing,Overbought / valuation stretched without revenue confirmation.,4.157,-0.0,0.0,0.0,0.0,0.0,2.233,7,residual alpha +4.16,valuation penalty -0.18,overbought(high); valuation_extreme(medium); valuation_extreme(medium),2.5,,2024-01-31,0.21171178448750583
3,2024-01-31,3131.TWO,弘塑 Grand Process Technology,semi_equipment,0.86,2.5,Neutral,No urgency.,1.107,-0.0,0.0,0.0,0.0,0.0,0.247,0,CAPEX context +0.50; residual alpha +1.11,valuation penalty -0.07,,2.5,,2024-01-31,0.30379749720185045
4,2024-01-31,6187.TWO,萬潤 Wan Run,semi_equipment,0.846,2.5,Avoid Chasing,Overbought / valuation stretched without revenue confirmation.,2.863,0.0,0.0,0.0,0.0,0.0,2.017,6,CAPEX context +0.50; residual alpha +2.86,valuation penalty -0.18,overbought(high); valuation_extreme(high),2.5,,2024-01-31,0.26892947881662943
5,2024-01-31,2313.TW,華通 Compeq Manufacturing,pcb_substrate,0.649,2.5,Neutral,No urgency.,1.632,0.0,-0.0,0.0,0.0,0.0,0.983,3,residual alpha +1.63,,price_up_revenue_down(high),2.5,,2024-01-31,0.09496398008138773
6,2024-01-31,2404.TW,漢唐 United Integrated Services,facility_cleanroom,0.532,2.5,Neutral,No urgency.,0.786,0.0,-0.0,0.0,0.0,0.0,0.254,0,CAPEX context +0.50; residual alpha +0.79,,,2.5,,2024-01-31,0.059566850789548154
7,2024-01-31,2376.TW,技嘉 GIGABYTE,ai_server_assembly,0.372,2.5,Neutral,No urgency.,1.263,0.0,0.0,0.0,0.0,0.0,0.891,2,residual alpha +1.26,valuation penalty -0.12,valuation_extreme(medium),2.5,,2024-01-31,0.11650474332848604
8,2024-01-31,1513.TW,中興電 Chung-Hsin Electric,power_grid_energy,0.307,2.5,Neutral,No urgency.,0.617,-0.0,-0.0,-0.0,0.0,0.0,0.31,0,residual alpha +0.62,valuation penalty -0.08,,2.5,,2024-01-31,0.43096228653357804
9,2024-01-31,3017.TW,奇鋐 Auras Technology,thermal,0.22,2.5,Neutral,No urgency.,1.041,-0.0,0.0,0.0,0.0,0.0,0.821,2,residual alpha +1.04,valuation penalty -0.10,valuation_extreme(medium),2.5,,2024-01-31,0.2502937789144297
10,2024-01-31,2451.TW,創見 Transcend,memory_hbm,0.087,2.5,Neutral,No urgency.,0.319,0.0,0.0,-0.0,0.0,0.0,0.231,0,residual alpha +0.32,,,2.5,,2024-01-31,0.015228272825224654
11,2024-01-31,6196.TW,帆宣 Marketech International,facility_cleanroom,0.051,2.5,Neutral,No urgency.,0.423,-0.0,0.0,0.0,0.0,0.0,0.371,0,CAPEX context +0.50; residual alpha +0.42,,,2.5,,2024-01-31,0.08532423512671272
12,2024-01-31,3413.TW,京鼎 KE Holdings,semi_equipment,-0.0,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,1.168,-0.0,-0.0,0.0,0.0,0.0,1.168,3,CAPEX context +0.50; residual alpha +1.17,,revenue_not_confirmed(high),2.5,,2024-01-31,0.11111114526941712
13,2024-01-31,2383.TW,台光電 Elite Material,pcb_substrate,-0.011,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.286,0.0,0.0,0.0,0.0,0.0,0.297,0,residual alpha +0.29,valuation penalty -0.08,,2.5,,2024-01-31,0.07375277546786463
14,2024-01-31,6442.TW,光聖 Luxnet Corp,optical_communication,-0.04,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,1.995,0.0,0.0,0.0,0.0,0.0,2.035,8,residual alpha +2.00,valuation penalty -0.06,price_up_revenue_down(high); revenue_not_confirmed(high); valuation_extreme(medium),2.5,,2024-01-31,0.6028447184722683
15,2024-01-31,2357.TW,華碩 ASUS,ai_server_assembly,-0.085,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,1.14,-0.0,-0.0,0.0,0.0,0.0,1.225,5,residual alpha +1.14,valuation penalty -0.03,price_up_revenue_down(high); valuation_extreme(medium),2.5,,2024-01-31,0.02132439785265028
16,2024-01-31,2382.TW,廣達 Quanta,ai_server_assembly,-0.162,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.082,0.0,0.0,0.0,0.0,0.0,0.08,0,,valuation penalty -0.02,,2.5,,2024-01-31,-0.06072873059751627
17,2024-01-31,3587.TW,閎康 Materials Analysis Technology,inspection,-0.235,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.171,-0.0,0.0,-0.0,0.0,0.0,0.064,0,CAPEX context +0.50,,,2.5,,2024-01-31,0.0753968595937149
18,2024-01-31,3231.TW,緯創 Wistron,ai_server_assembly,-0.307,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.378,-0.0,0.0,0.0,0.0,0.0,0.685,3,residual alpha +0.38,,revenue_not_confirmed(high),2.5,,2024-01-31,0.00873361551652807
19,2024-01-31,3324.TWO,雙鴻 Asia Vital Components,thermal,-0.317,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.183,0.0,-0.0,0.0,0.0,0.0,0.134,0,,valuation penalty -0.04,,2.5,,2024-01-31,0.41832656422521874
20,2024-01-31,6488.TWO,環球晶 GlobalWafers,gases_chemicals,-0.441,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.513,-0.0,0.0,0.0,0.0,0.0,0.954,3,residual alpha +0.51,,revenue_not_confirmed(high),2.5,,2024-01-31,-0.03626947401135716
21,2024-01-31,2356.TW,英業達 Inventec,ai_server_assembly,-0.485,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.261,-0.0,-0.0,-0.0,0.0,0.0,0.224,0,,valuation penalty -0.06,,2.5,,2024-01-31,0.0018215404075176966
22,2024-01-31,2377.TW,微星 MSI,ai_server_assembly,-0.53,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.383,0.0,-0.0,-0.0,0.0,0.0,0.147,0,,,,2.5,,2024-01-31,0.049450572624353484
23,2024-01-31,2327.TW,國巨 Yageo,passive_components,-0.709,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.259,-0.0,0.0,-0.0,0.0,0.0,0.45,0,,,,2.5,,2024-01-31,0.010869585977157481
24,2024-01-31,5347.TWO,世界先進 Vanguard,indirect,-0.871,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.576,0.0,0.0,-0.0,0.0,0.0,0.294,0,,,,2.5,,2024-01-31,-0.017687229184978448
25,2024-01-31,6139.TW,亞翔工程 Acter,facility_cleanroom,-0.925,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.152,0.0,0.0,0.0,0.0,0.0,0.773,3,CAPEX context +0.50,,high_beta_ai(high),2.5,,2024-01-31,-0.014619825891917126
26,2024-01-31,3189.TW,景碩 Kinsus,pcb_substrate,-0.965,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.393,0.0,-0.0,0.0,0.0,0.0,1.358,5,residual alpha +0.39,valuation penalty -0.06,revenue_not_confirmed(high); valuation_extreme(medium),2.5,,2024-01-31,-0.03781105304654819
27,2024-01-31,5536.TW,聖暉 Acter Group,facility_cleanroom,-0.985,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.151,0.0,-0.0,0.0,0.0,0.0,1.136,3,CAPEX context +0.50; residual alpha +0.15,,revenue_not_confirmed(high),2.5,,2024-01-31,0.07438025158457817
28,2024-01-31,3105.TWO,穩懋 WIN Semi,semi_equipment,-0.997,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.415,0.0,-0.0,-0.0,0.0,0.0,0.582,0,CAPEX context +0.50,,,2.5,,2024-01-31,-0.019354757764561525
29,2024-01-31,2421.TW,建準 Sunon,thermal,-1.019,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.972,-0.0,-0.0,-0.0,0.0,0.0,0.046,0,,,,2.5,,2024-01-31,0.09012873280452482
30,2024-01-31,2408.TW,南亞科 Nanya Tech,memory_hbm,-1.051,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.381,0.0,-0.0,-0.0,0.0,0.0,0.67,0,,,,2.5,,2024-01-31,-0.0203783691218955
31,2024-01-31,3583.TW,辛耘 Sun Tech,semi_equipment,-1.053,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.95,-0.0,-0.0,0.0,0.0,0.0,0.103,0,CAPEX context +0.50,valuation penalty -0.03,,2.5,,2024-01-31,0.23897917622502662
32,2024-01-31,6282.TW,康舒 ACBEL Polytech,power_grid_energy,-1.084,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.454,0.0,-0.0,0.0,0.0,0.0,0.629,0,,,,2.5,,2024-01-31,0.04411774496695586
33,2024-01-31,3260.TWO,威剛 ADATA,memory_hbm,-1.172,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-1.171,0.0,-0.0,-0.0,0.0,0.0,0.001,0,,valuation penalty -0.00,,2.5,,2024-01-31,0.042752869433888785
34,2024-01-31,6285.TW,啟碁 Wistron NeWeb,leo_satellite,-1.199,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.842,-0.0,-0.0,-0.0,0.0,0.0,0.358,0,,,,2.5,,2024-01-31,0.07342649056248662
35,2024-01-31,1504.TW,東元 TECO,power_grid_energy,-1.206,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.773,-0.0,-0.0,-0.0,0.0,0.0,0.432,0,,,,2.5,,2024-01-31,0.06840397262356146
36,2024-01-31,3037.TW,欣興 Unimicron,pcb_substrate,-1.218,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.288,-0.0,-0.0,0.0,0.0,0.0,0.93,3,,,revenue_not_confirmed(high),2.5,,2024-01-31,0.019886316460847153
37,2024-01-31,8358.TW,金居 Co-Tech Development,pcb_substrate,-1.248,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.533,0.0,-0.0,0.0,0.0,0.0,0.716,3,,,revenue_not_confirmed(high),2.5,,2024-01-31,0.006802739456388318
38,2024-01-31,6271.TW,同欣電 Tong Hsing,inspection,-1.275,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-1.049,-0.0,-0.0,-0.0,0.0,0.0,0.226,0,CAPEX context +0.50,,,2.5,,2024-01-31,0.05574917498789511
39,2024-01-31,2351.TW,順德 SDI,gases_chemicals,-1.289,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-1.191,-0.0,-0.0,-0.0,0.0,0.0,0.098,0,,,,2.5,,2024-01-31,0.009756119412556608
40,2024-01-31,2308.TW,台達電 Delta Electronics,power_grid_energy,-1.328,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-1.288,-0.0,-0.0,-0.0,0.0,0.0,0.039,0,,,,2.5,,2024-01-31,0.05178572760289657
41,2024-01-31,6669.TW,緯穎 Wiwynn,ai_server_assembly,-1.414,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.645,-0.0,0.0,0.0,0.0,0.0,2.058,8,residual alpha +0.64,valuation penalty -0.07,price_up_revenue_down(high); revenue_not_confirmed(high); valuation_extreme(medium),2.5,,2024-01-31,0.059090798225777785
42,2024-01-31,8299.TWO,群聯 Phison,memory_hbm,-1.512,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.441,0.0,0.0,0.0,0.0,0.0,1.071,3,,valuation penalty -0.11,valuation_extreme(high),2.5,,2024-01-31,0.1893939365764965
43,2024-01-31,2368.TW,金像電 Gold Circuit Electronics,pcb_substrate,-1.518,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.726,-0.0,0.0,-0.0,0.0,0.0,0.792,2,,valuation penalty -0.09,valuation_extreme(medium),2.5,,2024-01-31,0.12227067209225062
44,2024-01-31,3680.TW,家登 Gudeng Precision,semi_equipment,-1.53,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.011,0.0,0.0,0.0,0.0,0.0,1.541,5,CAPEX context +0.50; residual alpha +0.01,valuation penalty -0.11,revenue_not_confirmed(high); valuation_extreme(medium),2.5,,2024-01-31,0.11940296863468935
45,2024-01-31,6213.TW,聯茂 ITEQ,pcb_substrate,-1.554,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.93,0.0,-0.0,0.0,0.0,0.0,0.625,2,,valuation penalty -0.05,valuation_extreme(medium),2.5,,2024-01-31,0.07599512759969551
46,2024-01-31,6274.TWO,台燿 Taiwan Union Tech,pcb_substrate,-1.566,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.708,0.0,0.0,0.0,0.0,0.0,0.857,2,,valuation penalty -0.11,valuation_extreme(medium),2.5,,2024-01-31,0.1549815995496291
47,2024-01-31,8046.TW,南電 Nan Ya PCB,pcb_substrate,-1.568,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.604,-0.0,-0.0,-0.0,0.0,0.0,0.964,3,,,revenue_not_confirmed(high),2.5,,2024-01-31,-0.06828189293008291
48,2024-01-31,3363.TWO,上詮 LuxNet,optical_communication,-1.57,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.339,-0.0,-0.0,0.0,0.0,0.0,1.231,3,,valuation penalty -0.15,valuation_extreme(high),2.5,,2024-01-31,0.6598079922858959
49,2024-01-31,3491.TWO,昇達科 Microelectronics Technology,leo_satellite,-1.574,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.67,0.0,0.0,0.0,0.0,0.0,0.905,2,,valuation penalty -0.12,valuation_extreme(medium),2.5,,2024-01-31,0.02547772740721399
50,2024-01-31,2344.TW,華邦電 Winbond,memory_hbm,-1.638,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.979,0.0,-0.0,-0.0,0.0,0.0,0.66,0,,,,2.5,,2024-01-31,0.027573528375143486
51,2024-01-31,3081.TWO,聯亞 LandMark Optoelectronics,optical_communication,-1.725,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.512,-0.0,-0.0,0.0,0.0,0.0,1.213,3,,,revenue_not_confirmed(high),2.5,,2024-01-31,0.38139534585192836
52,2024-01-31,2492.TW,華新科 Walsin Technology,passive_components,-1.886,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-1.74,-0.0,-0.0,-0.0,0.0,0.0,0.146,0,,,,2.5,,2024-01-31,0.037037028795047444
53,2024-01-31,2436.TW,偉詮電 Weltrend,semi_equipment,-1.96,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-1.058,-0.0,-0.0,-0.0,0.0,0.0,0.902,2,CAPEX context +0.50,valuation penalty -0.12,valuation_extreme(medium),2.5,,2024-01-31,0.021341506272171573
54,2024-01-31,4977.TW,眾達-KY Applied Optoelectronics,optical_communication,-1.981,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.741,-0.0,-0.0,0.0,0.0,0.0,1.24,3,,,revenue_not_confirmed(high),2.5,,2024-01-31,0.1262003617852121
55,2024-01-31,3450.TWO,聯鈞 Browave,optical_communication,-2.067,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.83,0.0,-0.0,0.0,0.0,0.0,1.237,3,,,revenue_not_confirmed(high),2.5,,2024-01-31,0.08346713923133287
56,2024-01-31,3653.TW,健策 KEDGE,thermal,-2.176,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.592,-0.0,-0.0,0.0,0.0,0.0,2.768,10,residual alpha +0.59,valuation penalty -0.14,price_up_revenue_down(high); revenue_not_confirmed(high); valuation_extreme(medium); valuation_extreme(medium),2.5,,2024-01-31,0.22533339705168975
57,2024-01-31,8996.TW,高力 KAORI,thermal,-2.256,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.847,-0.0,-0.0,0.0,0.0,0.0,1.408,5,,valuation penalty -0.08,excessive_drawdown(high); valuation_extreme(medium),2.5,,2024-01-31,0.2224667917985168
58,2024-01-31,4967.TW,十銓 Team Group,memory_hbm,-2.897,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-2.133,0.0,-0.0,-0.0,0.0,0.0,0.765,2,,valuation penalty -0.08,valuation_extreme(medium),2.5,,2024-01-31,0.06385694497183048
59,2024-01-31,4979.TWO,華星光通 PCL Tech,optical_communication,-4.273,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-2.786,-0.0,-0.0,0.0,0.0,0.0,1.488,4,,valuation penalty -0.16,valuation_extreme(medium); valuation_extreme(medium),2.5,,2024-01-31,0.0833332250160852
1,2024-02-29,6442.TW,光聖 Luxnet Corp,optical_communication,3.671,2.5,Avoid Chasing,Overbought / valuation stretched without revenue confirmation.,5.493,0.0,0.0,0.0,0.0,0.0,1.822,6,residual alpha +5.49,valuation penalty -0.13,overbought(high); valuation_extreme(high),2.5,,2024-02-29,-0.054607620692800896
2,2024-02-29,1519.TW,華城 Hua Eng Wire,power_grid_energy,1.93,2.5,Avoid Chasing,Overbought / valuation stretched without revenue confirmation.,4.375,-0.0,0.0,0.0,0.0,0.0,2.445,8,residual alpha +4.38,valuation penalty -0.17,overbought(high); valuation_extreme(high); valuation_extreme(medium),2.5,,2024-02-29,0.24163549050981903
3,2024-02-29,3363.TWO,上詮 LuxNet,optical_communication,1.031,2.5,Avoid Chasing,Overbought / valuation stretched without revenue confirmation.,3.008,0.0,0.0,0.0,0.0,0.0,1.977,6,residual alpha +3.01,valuation penalty -0.17,overbought(high); valuation_extreme(high),2.5,,2024-02-29,-0.19422572876402378
4,2024-02-29,1514.TW,亞力 Allis Electric,power_grid_energy,0.817,2.5,Avoid Chasing,Overbought / valuation stretched without revenue confirmation.,2.266,0.0,-0.0,0.0,0.0,0.0,1.449,5,residual alpha +2.27,valuation penalty -0.09,overbought(high); valuation_extreme(medium),2.5,,2024-02-29,0.08999991907805227
5,2024-02-29,1513.TW,中興電 Chung-Hsin Electric,power_grid_energy,0.408,2.5,Avoid Chasing,Overbought / valuation stretched without revenue confirmation.,1.992,-0.0,0.0,0.0,0.0,0.0,1.584,5,residual alpha +1.99,valuation penalty -0.12,overbought(high); valuation_extreme(medium),2.5,,2024-02-29,0.03508782596194382
6,2024-02-29,6187.TWO,萬潤 Wan Run,semi_equipment,-0.064,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,2.374,0.0,0.0,0.0,0.0,0.0,2.438,8,CAPEX context +0.50; residual alpha +2.37,valuation penalty -0.17,overbought(high); valuation_extreme(high); valuation_extreme(medium),2.5,,2024-02-29,0.01646091734070776
7,2024-02-29,2377.TW,微星 MSI,ai_server_assembly,-0.091,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.086,-0.0,0.0,-0.0,0.0,0.0,0.177,0,residual alpha +0.09,,,2.5,,2024-02-29,-0.11256550479253302
8,2024-02-29,2451.TW,創見 Transcend,memory_hbm,-0.154,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.138,0.0,-0.0,-0.0,0.0,0.0,0.293,0,residual alpha +0.14,,,2.5,,2024-02-29,0.11500005107004374
9,2024-02-29,6196.TW,帆宣 Marketech International,facility_cleanroom,-0.231,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.108,-0.0,0.0,0.0,0.0,0.0,0.34,0,CAPEX context +0.50; residual alpha +0.11,,,2.5,,2024-02-29,0.025157241751473824
10,2024-02-29,3260.TWO,威剛 ADATA,memory_hbm,-0.331,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.24,0.0,0.0,-0.0,0.0,0.0,0.091,0,,,,2.5,,2024-02-29,-0.01000001713828369
11,2024-02-29,6285.TW,啟碁 Wistron NeWeb,leo_satellite,-0.355,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.02,-0.0,0.0,-0.0,0.0,0.0,0.335,0,,,,2.5,,2024-02-29,0.0065147383151822336
12,2024-02-29,2351.TW,順德 SDI,gases_chemicals,-0.47,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.352,-0.0,0.0,-0.0,0.0,0.0,0.118,0,,,,2.5,,2024-02-29,-0.0676329224314155
13,2024-02-29,6271.TW,同欣電 Tong Hsing,inspection,-0.477,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.28,0.0,-0.0,-0.0,0.0,0.0,0.196,0,CAPEX context +0.50,,,2.5,,2024-02-29,-0.03630353380775464
14,2024-02-29,8299.TWO,群聯 Phison,memory_hbm,-0.519,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.543,0.0,0.0,0.0,0.0,0.0,1.062,3,residual alpha +0.54,valuation penalty -0.10,valuation_extreme(high),2.5,,2024-02-29,0.1289809411779912
15,2024-02-29,2492.TW,華新科 Walsin Technology,passive_components,-0.524,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.292,-0.0,0.0,-0.0,0.0,0.0,0.232,0,,,,2.5,,2024-02-29,0.004464248991963959
16,2024-02-29,2327.TW,國巨 Yageo,passive_components,-0.528,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.072,-0.0,-0.0,-0.0,0.0,0.0,0.456,0,,,,2.5,,2024-02-29,0.06272401621800272
17,2024-02-29,2308.TW,台達電 Delta Electronics,power_grid_energy,-0.595,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.569,-0.0,-0.0,-0.0,0.0,0.0,0.026,0,,,,2.5,,2024-02-29,0.16129028792552025
18,2024-02-29,3131.TWO,弘塑 Grand Process Technology,semi_equipment,-0.683,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,1.452,0.0,0.0,0.0,0.0,0.0,2.135,8,CAPEX context +0.50; residual alpha +1.45,valuation penalty -0.09,overbought(high); price_up_revenue_down(high); valuation_extreme(medium),2.5,,2024-02-29,0.06674765406954108
